Categoria itinerario,Città,Località,Via,Cap,Provincia,Regione,N. Registro generale,Nome azienda,Data deposito,Data registrazione marchio,Luogo di Deposito,Nome marchio,Settore produzione,Importazione Si/No,Itinerario (periodo),Descrizione del marchio,Sito azienda,Note,Bibliografia,Sitografia,URL immagine,URL immagine 2,Tipologia edificio,Rifunzionalizzato Si/No,Tipo di rifunzionalizzazione,Latitude,Longitude
aziendale,Nocera Inferiore,Merichi,NULL,84014,SA,Campania,75851,GABRIELE GAMBARDELLA E FIGLI,1945/08/18,1947/10/06,Roma,La Romanella,Agro alimentare,NULL,Contemporaneo,Il marchio presenta una donna incorniciata da una cornice ovale e sia al lato destro che a quello sinistro sono presenti gruppi di pomodori,NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_027/P000386_75801-76000/WEB/75801-76000_0059.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_027/P000386_75801-76000/WEB/75801-76000_0060.jpg,NULL,NULL,NULL,40.748607534830775,14.635621313855124
aziendale,Nocera Inferiore,Merichi,NULL,84014,SA,Campania,75852,GABRIELE GAMBARDELLA E FIGLI,1945/08/18,1947/10/06,Roma,La Romanella,Agro alimentare,NULL,Contemporaneo,NULL,NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_027/P000386_75801-76000/WEB/75801-76000_0061.jpg,NULL,NULL,NULL,NULL,40.748607534830775,14.635621313855124
aziendale,Nocera Inferiore,Sperandei,NULL,84014,SA,Campania,81224,MATTEO E LUIGI D'ALESSIO,1946/04/27,1948/07/16,Roma,La Trasteverina,Agro alimentare,NULL,Contemporaneo,NULL,NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000014_81201-81401/WEB/81201-81401_0028.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000014_81201-81401/WEB/81201-81401_0029.jpg,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,Sperandei,NULL,84014,SA,Campania,82007,MATTEO E LUIGI D'ALESSIO,1946/04/27,1948/09/11,Roma,Pupetta Nera,Agro alimentare,NULL,Contemporaneo,"All'estremo sinistro del marchio è presente una donna di colore che un cesto di pomodori,invece, all'estremo destro sono presenti dei pomodori.",NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000018_82002-82201/WEB/82002-82201_0007.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000018_82002-82201/WEB/82002-82201_0008.jpg,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,Borgo,NULL,84014,SA,Campania,75711,FRATELLI SCHIAVO DI GENNARO S.R.L.,1946/09/26,1947/09/25,Napoli,La Tripolina,Agro alimentare,NULL,Contemporaneo,"Il marchio presenta a sinistra una donna e, a destra, un gruppo di pomodori",NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_027/P000385_75601-75800/WEB/75601-75800_0115.jpg,NULL,NULL,NULL,NULL,40.74643850815793,14.641197120402184
aziendale,Nocera Inferiore,Borgo,NULL,84014,SA,Campania,89725,FRATELLI SCHIAVO DI GENNARO S.R.L.,1946/09/26,1949/07/27,Napoli,Schiavo brand,Agro alimentare,NULL,Contemporaneo,"Marchio depositato a colori con diverse raffigurazioni, a  sinistra è presente uno schivo con in mano una cassa di pomodori e dietro di lui è possibile vedere un campo di pomodori. a destra è presente un gruppo di pomodori e la scritta ''super schiavo''",NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_003/P000056_89602-89803/WEB/89602-89803_0131.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_003/P000056_89602-89803/WEB/89602-89803_0132.jpg,NULL,NULL,NULL,40.74643850815793,14.641197120402184
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,82868,LA FLORIDA (CONSERVE ALIMENTARI) SOC.A R.L.,1946/09/27,1948/11/09,Napoli,La Florida,Agro alimentare,NULL,Contemporaneo,"Marchio depositato a colori. a fondo azzurro, è presente a destra una donna avente in mano un gran numero di pomodori mentre a sinistra un gruppo di pomodori.",NULL,NULL,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000022_82801-83001/WEB/82801-83001_0074.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000022_82801-83001/WEB/82801-83001_0075.jpg,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,Borgo,NULL,84014,SA,Campania,94361,FRATELLI SCHIAVO DI GENNARO S.R.L.,1947/01/04,1950/02/16,Napoli,Augusto,Agro alimentare,Si,Contemporaneo,"Marchio depositato a colori, il colore prevalente è il rosso. presenta al centro l'imperatore romano augusto. il marchio presenta in diverse lingue la scritta ''pomodori in scatola''",NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_003/P000077_94201-94401/WEB/94201-944010165.jpg,NULL,NULL,NULL,NULL,40.74643850815793,14.641197120402184
aziendale,Nocera Inferiore,Via Napoli,NULL,84014,SA,Campania,81825,INDUSTRIE AROMATICHE DOTT. GUSTAVO MARANCA,1947/02/01,1948/08/18,Roma,GusMar,Chimica,NULL,Contemporaneo,NULL,NULL,Incerto,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000017_81802-82001/WEB/81802-82001_0030.jpg,NULL,NULL,NULL,NULL,40.7470987632405,14.632356783840807
aziendale,Nocera Inferiore,Via Napoli,NULL,84014,SA,Campania,77422,GUSTAVO MARANCA,1947/02/15,1948/01/12,Roma,Trycotrophine,Chimica,No,Contemporaneo,NULL,NULL,Incerto,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_028/P000394_77401-77601/WEB/77401-77601_0026.jpg,NULL,NULL,NULL,NULL,40.7470987632405,14.632356783840807
aziendale,Nocera Inferiore,Casolla,NULL,84014,SA,Campania,89732,ESPOSITO E BENEVENTO,1947/05/05,1949/07/27,Napoli,Tigre,Agro alimentare,NULL,Contemporaneo,Il marchio è di forma ovale. presenta al centro una tigre la quale è circondata da barattoli di pomodori. tutti i colori sono al naturale.,NULL,Incerto,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_003/P000056_89602-89803/WEB/89602-89803_0139.jpg,NULL,NULL,NULL,NULL,40.74179653670269,14.65038519911988
aziendale,Nocera Inferiore,Liporta,"Via E. Astuti, 52 - Via Napoli",84014,SA,Campania,87654,SALVATORE FORINO E FIGLI,1947/09/22,1949/03/24,Roma,Cheval,Agro alimentare,Si,Contemporaneo,NULL,NULL,Viene indicato il posizionamento dell'azienda dopo il 1950,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_002/P000046_87602-87801/WEB/87602-87801_0055.jpg,NULL,NULL,Si,"Supermercato, Pub, Altre aziende, Istituto Alberghiero, Insediamento per civili abitazioni",40.74629526946984,14.63495163616335
aziendale,Nocera Inferiore,Sperandei,Via Dentice D'Accadia,84014,SA,Campania,109511,SARNO E APICELLA,1950/02/10,1952/11/22,NULL,La Sarnesina,Agro alimentare,No,Contemporaneo,"Il marchio è prevalentemente di colore rosso, con inserzioni in color oro. sono presenti tre figure. quella più in risalto è quella centrale, la quale, è un gruppo di pomodori, a sinistra sono presenti degli angeli e a destra  una contadina intenta a coltivare pomodori",http://www.consaritaly.com/it,"L'azienda è ancora esistente, ma sul finire degli anni '90 è stata delocalizzata nocera superiore. in geolocalizzazione viene indicato il vecchio posizionamento","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_006/P000153_109402-109600/WEB/109402-109600_0120.jpg,NULL,NULL,Si,Abbattuta per costruire civili abitazioni,40.74556339615427,14.638880389915611
aziendale,Nocera Inferiore,Rione Calenda,"Via Atzori, 16",84014,SA,Campania,111923,GAETANO BUSCETTO,1952/09/16,1953/05/29,Roma,NULL,Metalmeccanico,No,Contemporaneo,Un triangolo formato dalle lettere ''gb'',NULL,NULL,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_007/P000165_111802-112001/WEB/111802-112001_0126.jpg,NULL,NULL,No,NULL,40.74104439221237,14.645188586129402
aziendale,Nocera Inferiore,Merichi,NULL,84014,SA,Campania,115687,SOCIETA' GABRIELE GAMBARDELLA E FIGLI,1953/05/30,1954/02/15,Roma,La Romanella,Agro alimentare,Si,Contemporaneo,NULL,NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_007/P000184_115602-115800/WEB/115602-115800_0095.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_007/P000184_115602-115800/WEB/115602-115800_0095.jpg,NULL,Si,Parcellizzata e trasformata in altre aziende,40.748607534830775,14.635621313855124
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,118738,S.I.C.A. SOC.R.L. SOCIETA' INDUSTRIA CONSERVE ALIMENTARI,1953/10/13,1954/07/20,Roma,Eva,Agro alimentare,No,Contemporaneo,Il marchio è depositato in bianco e nero e presenta eva che viene tentata dal serpente con un gruppo di pomodori al posto della mela e ella si trova in un campo di pomodori.,NULL,NULL,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_008/P000199_118602-118800/WEB/118602-118800_0144.jpg,NULL,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,Merichi,NULL,84014,SA,Campania,124918,FRANCESCO SPINELLI,1955/02/10,1955/08/27,Roma,Moretto,Agro alimentare,No,Contemporaneo,NULL,NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_009/P000230_124801-125000/WEB/124801-125000_0133.jpg,NULL,NULL,Si,Parcellizzata e trasformata in altre aziende,40.74942926001023,14.635014751741195
aziendale,Nocera Inferiore,Corso Vittorio Emanuele / Via Atzori,NULL,84014,SA,Campania,126539,LUDOVICO FERRARA,1955/06/24,1956/01/25,Salerno,Pentagelo,Dolciario,No,Contemporaneo,Il marchio presenta un bambino con due gelati in mano e sovrastante la scritta ''pentangelo'',NULL,NULL,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_009/P000238_126401-126600/WEB/126401-126600_0146.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_009/P000238_126401-126600/WEB/126401-126600_0147.jpg,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,128495,S.I.C.A. SOC.R.L. SOCIETA' INDUSTRIA CONSERVE ALIMENTARI,1955/07/30,1956/07/05,Roma,Eva,Agro alimentare,No,Contemporaneo,NULL,NULL,NULL,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_009/P000248_128401-128601/WEB/128401-128601_0105.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_009/P000248_128401-128601/WEB/128401-128601_0106.jpg,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,Liporta,"Via E. Astuti, 52 - Via Napoli",84014,SA,Campania,126817,FORINO S.P.A.,1956/03/03,1956/04/27,Milano,Forino,Agro alimentare,Si,Contemporaneo,NULL,NULL,Viene indicato il posizionamento dell'azienda dopo il 1950,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_009/P000245_127801-128001/WEB/127801-128000_0021.jpg,NULL,NULL,Si,"Supermercato, Pub, Altre aziende, Istituto Alberghiero, Insediamento per civili abitazioni",40.74629526946984,14.63495163616335
aziendale,Nocera Inferiore,Ferrovia,"Via Federici, 51",84014,SA,Campania,131112,RAFFAELE D'AGOSTO,1956/05/03,1957/01/16,Roma,Aquila,Agro alimentare,Si,Contemporaneo,"Il marchio è stato depositato a colori, è di sfondo blu scuro e presenta al centro una aquila che assale un globo terrestre e attorno , nello spazio, sono presenti dei pomodori il tutto sovrastante alla scritta ''super d'agosto''",NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_010/P000261_131001-131200/WEB/131001-131200_0122.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_010/P000261_131001-131200/WEB/131001-131200_0123.jpg,NULL,NULL,NULL,40.74418354779482,14.635982512263581
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,128495,S.I.C.A. SOC.R.L. SOCIETA' INDUSTRIA CONSERVE ALIMENTARI,1956/07/07,1957/07/22,Roma,Sole d'Italia,Agro alimentare,Si,Contemporaneo,"Il marchio è stato depositato a colo, presenta una donna con un grande sorriso vestita elegante.",NULL,NULL,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_010/P000271_133001-133200/WEB/133001-133200_0023.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_010/P000271_133001-133200/WEB/133001-133200_0024.jpg,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,Liporta,"Via E. Astuti, 52 - Via Napoli",84014,SA,Campania,127817,FORINO S.P.A.,1957/07/31,1958/06/18,Milano,Luciana,Agro alimentare,Si,Contemporaneo,Il marchio è un disegno stilizzato di un cavallo che salta sopra al vesuvio e sotto di esse è presente la scritta ''forino'',NULL,Viene indicato il posizionamento dell'azienda dopo il 1950,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_011/P000296_138001-138201/WEB/138001-138201_0210.jpg,NULL,NULL,Si,"Supermercato, Pub, Altre aziende, Istituto Alberghiero, Insediamento per civili abitazioni",40.74629526946984,14.63495163616335
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,140084,ALFONSO ESPOSITO,1957/12/21,1958/12/02,Roma,La Gustosa,Agro alimentare,No,Contemporaneo,NULL,NULL,NULL,NULL,http://dati.acs.beniculturali.it/mm/local/,NULL,NULL,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,Merichi,NULL,84014,SA,Campania,142804,GABRIELE GAMBARDELLA E FIGLI,1958/05/09,1959/04/10,Roma,Pine,Agro alimentare,Si,Contemporaneo,Il marchio è stato depositato a colori è presente un pineto e sopra un pomodoro.,NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_012/P000320_142801-143001/WEB/142801-143001_0007.jpg,NULL,NULL,Si,Parcellizzata e trasformata in altre aziende,40.748607534830775,14.635621313855124
aziendale,Nocera Inferiore,Casolla,"Via Michele Pironti, 5",84014,SA,Campania,147585,ANTONIO GALANO - INDUSTRIA CONSERVE ALIMENTARI,1959/02/28,1960/02/22,Salerno,Diga,Agro alimentare,Si,Contemporaneo,Il marchio è stato depositato a colori e presenta un gruppo di pomodori al colore naturale,NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_013/P003014_147401-147600/WEB/147401-147600_0009.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_013/P003014_147401-147600/WEB/147401-147600_0010.jpg,NULL,Si,Parcellizzata e trasformata in altre aziende,40.74174493584032,14.651784507662727
aziendale,Nocera Inferiore,Casolla,"Via Michele Pironti, 5",84014,SA,Campania,147406,ANTONIO GALANO - INDUSTRIA CONSERVE ALIMENTARI,1959/02/28,1960/02/18,Salerno,Diga,Agro alimentare,Si,Contemporaneo,"Il marchio è stato depositato a colori al centro è presente la scritta ''diga, conserve alimentari'' a sinistra è presente il disegno di una vera diga e a destra un gruppo di pomodori",NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_013/P003014_147401-147600/WEB/147401-147600_0204.jpg,NULL,NULL,Si,Parcellizzata e trasformata in altre aziende,40.74174493584032,14.651784507662727
aziendale,Nocera Inferiore,Corso Vittorio Emanuele / Via Atzori,NULL,84014,SA,Campania,152312,CARMINE DELLO IOIO,1959/04/10,1960/11/24,Salerno,Il bersagliere,Dolciario,No,Contemporaneo,Il marchio non è a colori ed ha la forma di un gelato.,NULL,Nasce dalla trasformazione della pentagelo. esistente,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_014/P003038_152201-152400/WEB/152201-152400_0123.jpg,NULL,NULL,No,NULL,40.76707049156539,14.657384476158768
aziendale,Nocera Inferiore,Corso Vittorio Emanuele / Via Atzori,NULL,84014,SA,Campania,149826,CARMINE DELLO IOIO,1959/06/01,1960/06/23,Salerno,NULL,Dolciario,No,Contemporaneo,NULL,NULL,Nasce dalla trasformazione della pentagelo. esistente,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_013/P003026_149801-150000/WEB/149801-150000_0029.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_013/P003026_149801-150000/WEB/149801-150000_0030.jpg,NULL,No,NULL,40.76707049156539,14.657384476158768
aziendale,Nocera Inferiore,Casolla,NULL,84014,SA,Campania,151771,ESPOSITO E BENEVENTO,1959/07/16,1960/11/09,Roma,Tigre,Agro alimentare,No,Contemporaneo,NULL,NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_014/P003035_151601-151800/WEB/151601-151800_0184.jpg,NULL,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,Corso Vittorio Emanuele / Sant'Angelo In Grotta,"Via Atzori, 174",84014,SA,Campania,154313,S.P.A. GABOLA - PASTE ALIMENTARI DI LUSSO,1959/11/26,1961/03/31,Salerno,NULL,Mulini e pastifici,No,Contemporaneo,NULL,NULL,NULL,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_014/P003048_154201-154400/WEB/154201-154400_0117.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_014/P003048_154201-154400/WEB/154201-154400_0118.jpg,NULL,Si,Trasformata in scuola,NULL,NULL
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,159284,RICCARDO FORINO,1960/04/14,1962/05/21,Roma,La Pompeiana,Agro alimentare,Si,Contemporaneo,Una donna pompeiana con abiti tradizionali e una giara in mano.,http://www.forinomediazione.com/,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_015/P003073_159202-159401/WEB/159202-159401_0092.jpg,NULL,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,Casolla,NULL,84014,SA,Campania,160478,LA CONSERVIERA MERIDIONALE S.P.A.,1960/05/31,1962/10/27,Roma,Ominira,Agro alimentare,Si,Contemporaneo,NULL,NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_015/P003079_160401-160600/WEB/160401-160600_0083.jpg,NULL,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,Merichi,NULL,84014,SA,Campania,161872,GABRIELE GAMBARDELLA E FIGLI,1960/07/09,1963/07/13,Roma,La Romanella,Agro alimentare,Si,Contemporaneo,NULL,NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_015/P003091_161801-161900/WEB/161801-161900_0081.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_015/P003091_161801-161900/WEB/161801-161900_0082.jpg,NULL,Si,Parcellizzata e trasformata in altre aziende,40.748607534830775,14.635621313855124
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,168243,GIUSEPPE CELENTANO SOCIETA' DI FATTO,1960/07/27,1965/02/18,Salerno,La Migliore,Agro alimentare,Si,Contemporaneo,Marchio depositato a colori e presenta uno sfondo nero. al centro è presente al sole e ai suoi estremi sono presenti due gruppi di pomodori.,NULL,Incerto,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_017/P003155_168201-168300/WEB/168201-168300_0089.jpg,NULL,NULL,Si,Parcellizzata e trasformata in altre aziende,40.74155731941573,14.632442614529282
aziendale,Nocera Inferiore,Cicalesi,Via Cicalesi,84014,SA,Campania,168328,MEMOLI SOC. IN NOME COLLETTIVO,1960/10/05,1965/02/27,Napoli,Guagliò,Agro alimentare,No,Contemporaneo,I marchi sono due un ragazzino che sorride e un gruppo di pomodori.,NULL,Si conserva parte della ciminiera,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_017/P003156_168301-168400/WEB/168301-168400_0058.jpg,NULL,NULL,Si,Abbattuta per la costruzione di civili abitazioni,40.75113725848496,14.634358882613014
aziendale,Nocera Inferiore,Merichi,NULL,84014,SA,Campania,169962,FRANCESCO SPINELLI,1961/06/16,1965/05/31,Roma,Spinelli,Agro alimentare,No,Contemporaneo,Il marchio è depositato a colori e presenta sullo sfondo i colori rosso e giallo la scritta '' spinelli'',NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_017/P003172_169901-170000/WEB/169901-170000_0083.jpg,NULL,NULL,Si,Parcellizzata e trasformata in altre aziende,40.74942926001023,14.635014751741195
