Città,Località,Via,N. Registro generale,Nome azienda,Data deposito,Data registrazione marchio,Luogo di Deposito,Nome marchio,Settore produzione,Importazione Si/No,Itinerario (periodo),Descrizione del marchio,Sito azienda,Note,geolocalizzazione,Bibliografia,Sitografia,URL immagine,URL immagine 2,Tipologia edificio,Rifunzionalizzato Si/No,Tipo di rifunzionalizzazione
Nocera Inferiore,,,54344,DITTA FRANCESCO SPINELLI & GAETANO SCHIAVO,1936/09/10,1936/11/24,Napoli,Africanella,Agro alimentare,Si,Contemporaneo,il marchio è di colori bianco e nero e presenta una donna africana che sorride qui il nome del brand.,,E' stato indicato il posizionamento della Spinelli,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636946043465286,40.74935181881302],[14.63661881396547,40.74984534527176],[14.636511525604874,40.749904353870086],[14.636396190617234,40.749931175960235],[14.633770307991654,40.749475200427696],[14.632893225643784,40.74938936973922],[14.632866403553635,40.74904604698531],[14.633834681008011,40.74909432674758],[14.63386150309816,40.7490433647763],[14.634435495827347,40.74908628012054],[14.6344810933806,40.74908896232955],[14.6344810933806,40.749123831046745],[14.635457417462021,40.749217708362266],[14.636946043465286,40.74935181881302]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_023/P002120_54301-54500/WEB/54301-54500_0053.jpg,,,,
Nocera Inferiore,Sperandei,,56033,LUIGI E MATTEO D'ALESSIO,1937/07/06,1937/10/21,Napoli,La Trasteverina,Agro alimentare,No,Contemporaneo,Etichetta impressa in rosso e nero su fondo celeste e giallo. Vi è un disegno di una donna che sorride.,,,,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_023/P002128_55901-56100/WEB/55901-56100_0153.jpg,,,,
Nocera Inferiore,Sperandei,,56283,DITTA MATTEO & LUIGI D'ALESSIO,1937/08/11,1937/11/29,Napoli,Pupetta Nera,Agro alimentare,Si,Contemporaneo,"Presenta a sinistra una donna di colore portante una cesta di pomodori a destra,invece, sono presenti un gruppo di pomodori. Il marchio è stato depositato a colori, è di fondo giallo e bordata in celeste e sono presenti scritte in rosso.",,,,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_023/P002129_56101-56300/WEB/56101-56300_0200.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_023/P002129_56101-56300/WEB/56101-56300_0201.jpg,,,
Nocera Inferiore,,,56277,DITTA FRANCESCO SPINELLI & GAETANO SCHIAVO,1937/08/20,1937/11/29,Napoli,Africanella,Agro alimentare,Si,Contemporaneo,"Il marchio è stato depositato a colori, presenta una donna africana sulla sinistra in una cornice rotonda. Sulla destra un marchio di colore blu con all'interno un gruppo di pomodori di colore naturale.",,E' stato indicato il posizionamento della Spinelli,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636946043465286,40.74935181881302],[14.63661881396547,40.74984534527176],[14.636511525604874,40.749904353870086],[14.636396190617234,40.749931175960235],[14.633770307991654,40.749475200427696],[14.632893225643784,40.74938936973922],[14.632866403553635,40.74904604698531],[14.633834681008011,40.74909432674758],[14.63386150309816,40.7490433647763],[14.634435495827347,40.74908628012054],[14.6344810933806,40.74908896232955],[14.6344810933806,40.749123831046745],[14.635457417462021,40.749217708362266],[14.636946043465286,40.74935181881302]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_023/P002129_56101-56300/WEB/56101-56300_0194.jpg,,,,
Nocera Inferiore,,,59083,DITTA ENRICO ESPOSITO FU DOMENICO,1938/10/26,1939/04/28,Napoli,La Saporita,Agro alimentare,No,Contemporaneo,"Marchio depositato a colori con fondo giallo, a sinistra presenta una contadina con una grande mole di pomodori, a sinistra sono presenti un gruppo di pomodori. Al centro del marchio è presente una scritta ''ENRICO ESPOSITO FU DOMENICO''",,,,,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_024/P002143_59001-59200/WEB/59001-59200_0091.jpg,,,,
Nocera Inferiore,,,61276,DITTA ANTONIO CITARELLA,1940/01/05,1940/03/12,Napoli,Marca Elefante,Agro alimentare,Si,Contemporaneo,Il marchio è stato depositato a colori. è a fondo celeste e a caratteri bianchi. Alla sinistra del marchio è raffigurato un elefante con diversi pomodori da cui il nome del brand,,,,,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_025/P002154_61202-61402/WEB/61202-61402_0081.jpg,,,,
Nocera Inferiore,,,65487,ANDREA CASO,1942/01/17,1942/09/24,Napoli,Reginella,Agro alimentare,Si,Contemporaneo,"Marchio depositato a colori. Il marchio è in fondo blu con caratteri, a sinistra è presente un gruppo di pomodori, alla destra marchio è presente una contadina portante un cesto di pomodori e alle spalle della contadine è presente il Vesuvio.",,,,,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_025/P000334_65401-65599/WEB/65401-65599_0114.jpg,,,,
Nocera Inferiore,Liporta,"via E. Astuti, 52 - Via Napoli",67516,DITTA SALVATORE FORINO E FIGLI,1942/11/05,1945/11/24,Roma,Luciana,Agro alimentare,Si,Contemporaneo,"marchio depositato a colori, lo sfondo è di colore azzurro e presenta scritte in rosso. A sinistra è presente una contadina mentre a destra un gruppo di pomodori.",,Viene indicato il posizionamento dell'azienda dopo il 1950,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636704020185789,40.74642097950801],[14.636725477857908,40.74599182606563],[14.636012010259947,40.74559485913142],[14.635405831022581,40.74563777447566],[14.633152775450071,40.74609911442622],[14.633243970556578,40.74686622620448],[14.635706238432249,40.74687159062251],[14.6359315439895,40.74661409855708],[14.636124663038572,40.74659264088496],[14.636462621374449,40.746565818794814],[14.636569909735044,40.74647462368831],[14.636704020185789,40.74642097950801]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636591367407163,40.74645853043422],[14.636591367407163,40.74645853043422],[14.636575274153074,40.74647462368831],[14.636591367407163,40.74645853043422]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_026/P000344_67402-67600/WEB/67402-67600_0122.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_026/P000344_67402-67600/WEB/67402-67600_0123.jpg,,,
Nocera Inferiore,Liporta,"via E. Astuti, 52 - Via Napoli",67237,SALVATORE FORINO & FIGLI,1942/11/05,1945/10/02,Roma,Super Forino estratto di pomodoro,Agro alimentare,Si,Contemporaneo,,,Viene indicato il posizionamento dell'azienda dopo il 1950,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636704020185789,40.74642097950801],[14.636725477857908,40.74599182606563],[14.636012010259947,40.74559485913142],[14.635405831022581,40.74563777447566],[14.633152775450071,40.74609911442622],[14.633243970556578,40.74686622620448],[14.635706238432249,40.74687159062251],[14.6359315439895,40.74661409855708],[14.636124663038572,40.74659264088496],[14.636462621374449,40.746565818794814],[14.636569909735044,40.74647462368831],[14.636704020185789,40.74642097950801]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636591367407163,40.74645853043422],[14.636591367407163,40.74645853043422],[14.636575274153074,40.74647462368831],[14.636591367407163,40.74645853043422]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_026/P000343_67201-67401/WEB/67201-67401_0043.jpg,,,Si,"Supermercato, Pub, Altre aziende, Istituto Alberghiero, Insediamento per civili abitazioni"
Nocera Inferiore,"Mercato, Arenula","via G. B. Castaldo, 51",67142,SOCIETA' ANONIMA NOCERINA CONSERVE ALIMENTARI (S.A.N.C.A.),1943/08/28,1945/03/24,Roma,Pantera,Agro alimentare,Si,Contemporaneo,Il marchio presenta una pantera in bianco e nero sottostante la scritta S.A.N.C.A.,,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.645379927001159,40.74643331766538],[14.64546843989865,40.74675786495618],[14.64686587079541,40.746886610988895],[14.646903421721618,40.746733725075046],[14.647109951815764,40.74672031402997],[14.647088494143645,40.74650037289075],[14.647018756709258,40.746393084530155],[14.646476950488251,40.746503055099765],[14.646415259680907,40.74624019861631],[14.645379927001159,40.74643331766538]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.646415259680907,40.74624019861631],[14.646415259680907,40.74624019861631],[14.646417941889922,40.74624019861631],[14.646415259680907,40.74624019861631]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.646417941889922,40.74624019861631],[14.646417941889922,40.74624019861631],[14.646417941889922,40.74624019861631],[14.646417941889922,40.74624019861631]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.646417941889922,40.74625092745237],[14.646417941889922,40.74625092745237],[14.646417941889922,40.74625092745237],[14.646417941889922,40.74625092745237]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.646409895262877,40.74625360966139],[14.646415259680907,40.74624556303434],[14.646415259680907,40.74624556303434],[14.646409895262877,40.74625360966139]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_026/P000342_67001-67200/WEB/67001-67200_0152.jpg,,,Si,Supermercato
Nocera Inferiore,"Mercato, Arenula","via G. B. Castaldo, 51",68971,SOCIETA' ANONIMA NOCERINA CONSERVE ALIMENTARI (S.A.N.C.A.),1943/08/28,1946/04/25,Roma,Pantera,Agro alimentare,Si,Contemporaneo,"Le scritte presenti sul marchio sono il lingua inglese, l'immagine non è a colori e presenta un gruppo di pomodori centrali.",,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.645379927001159,40.74643331766538],[14.64546843989865,40.74675786495618],[14.64686587079541,40.746886610988895],[14.646903421721618,40.746733725075046],[14.647109951815764,40.74672031402997],[14.647088494143645,40.74650037289075],[14.647018756709258,40.746393084530155],[14.646476950488251,40.746503055099765],[14.646415259680907,40.74624019861631],[14.645379927001159,40.74643331766538]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.646415259680907,40.74624019861631],[14.646415259680907,40.74624019861631],[14.646417941889922,40.74624019861631],[14.646415259680907,40.74624019861631]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.646417941889922,40.74624019861631],[14.646417941889922,40.74624019861631],[14.646417941889922,40.74624019861631],[14.646417941889922,40.74624019861631]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.646417941889922,40.74625092745237],[14.646417941889922,40.74625092745237],[14.646417941889922,40.74625092745237],[14.646417941889922,40.74625092745237]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.646409895262877,40.74625360966139],[14.646415259680907,40.74624556303434],[14.646415259680907,40.74624556303434],[14.646409895262877,40.74625360966139]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_026/P000351_68802-69001/WEB/68802-69001_0186.jpg,,,Si,Supermercato
Nocera Inferiore,Merichi,,75851,GABRIELE GAMBARDELLA & FIGLI,1945/08/18,1947/10/06,Roma,La Romanella,Agro alimentare,,Contemporaneo,Il marchio presenta una donna incorniciata da una cornice ovale e sia al lato destro che a quello sinistro sono presenti gruppi di pomodori,,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636934995069169,40.749348644167185],[14.636248349561356,40.74926281347871],[14.634601473226212,40.749085787683725],[14.633855819120072,40.74901068583131],[14.633979200734757,40.74819529429079],[14.634950160398148,40.748275760561235],[14.635062813176773,40.74785733595491],[14.636049866094254,40.74791098013521],[14.637176393880509,40.74819529429079],[14.636934995069169,40.749348644167185]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.63716566504445,40.74822211638094],[14.637171029462479,40.74822211638094],[14.637171029462479,40.74822211638094],[14.63716566504445,40.74822211638094]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_027/P000386_75801-76000/WEB/75801-76000_0059.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_027/P000386_75801-76000/WEB/75801-76000_0060.jpg,,,
Nocera Inferiore,Merichi,,75852,GABRIELE GAMBARDELLA & FIGLI,1945/08/18,1947/10/06,Roma,La Romanella,Agro alimentare,,Contemporaneo,,,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636934995069169,40.749348644167185],[14.636248349561356,40.74926281347871],[14.634601473226212,40.749085787683725],[14.633855819120072,40.74901068583131],[14.633979200734757,40.74819529429079],[14.634950160398148,40.748275760561235],[14.635062813176773,40.74785733595491],[14.636049866094254,40.74791098013521],[14.637176393880509,40.74819529429079],[14.636934995069169,40.749348644167185]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.63716566504445,40.74822211638094],[14.637171029462479,40.74822211638094],[14.637171029462479,40.74822211638094],[14.63716566504445,40.74822211638094]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_027/P000386_75801-76000/WEB/75801-76000_0061.jpg,,,,
Nocera Inferiore,Sperandei,,81224,DITTA MATTEO & LUIGI D'ALESSIO,1946/04/27,1948/07/16,Roma,La Trasteverina,Agro alimentare,,Contemporaneo,,,,,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000014_81201-81401/WEB/81201-81401_0028.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000014_81201-81401/WEB/81201-81401_0029.jpg,,,
Nocera Inferiore,Sperandei,,82007,DITTA MATTEO & LUIGI D'ALESSIO,1946/04/27,1948/09/11,Roma,Pupetta Nera,Agro alimentare,,Contemporaneo,"All'estremo sinistro del marchio è presente una donna di colore che un cesto di pomodori,invece, all'estremo destro sono presenti dei pomodori.",,,,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000018_82002-82201/WEB/82002-82201_0007.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000018_82002-82201/WEB/82002-82201_0008.jpg,,,
Nocera Inferiore,Borgo,,75711,FRATELLI SCHIAVO DI GENNARO S.R.L.,1946/09/26,1947/09/25,Napoli,La Tripolina,Agro alimentare,,Contemporaneo,"il marchio presenta a sinistra una donna e, a destra, un gruppo di pomodori",,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.641420986495177,40.74583518505506],[14.641066934905211,40.74591833353452],[14.640860404811065,40.746030986313144],[14.640669967971007,40.74619728327207],[14.640549268565337,40.746240198616306],[14.640769209704558,40.746881246570865],[14.64110985024945,40.74680346250943],[14.641182269892852,40.74691611528806],[14.641386117777985,40.7468329668086],[14.64149877055661,40.74704754352979],[14.641683842978638,40.74694830179624],[14.64165165647046,40.74679541588239],[14.641844775519532,40.746739089493076],[14.641581919036073,40.74619728327207],[14.641420986495177,40.74583518505506]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_027/P000385_75601-75800/WEB/75601-75800_0115.jpg,,,,
Nocera Inferiore,Borgo,,89725,FRATELLI SCHIAVO DI GENNARO S.R.L.,1946/09/26,1949/07/27,Napoli,Schiavo brand,Agro alimentare,,Contemporaneo,"Marchio depositato a colori con diverse raffigurazioni, a  sinistra è presente uno schivo con in mano una cassa di pomodori e dietro di lui è possibile vedere un campo di pomodori. A destra è presente un gruppo di pomodori e la scritta ''SUPER SCHIAVO''",,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.641420986495177,40.74583518505506],[14.641066934905211,40.74591833353452],[14.640860404811065,40.746030986313144],[14.640669967971007,40.74619728327207],[14.640549268565337,40.746240198616306],[14.640769209704558,40.746881246570865],[14.64110985024945,40.74680346250943],[14.641182269892852,40.74691611528806],[14.641386117777985,40.7468329668086],[14.64149877055661,40.74704754352979],[14.641683842978638,40.74694830179624],[14.64165165647046,40.74679541588239],[14.641844775519532,40.746739089493076],[14.641581919036073,40.74619728327207],[14.641420986495177,40.74583518505506]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_003/P000056_89602-89803/WEB/89602-89803_0131.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_003/P000056_89602-89803/WEB/89602-89803_0132.jpg,,,
Nocera Inferiore,,,82868,LA FLORIDA (CONSERVE ALIMENTARI) SOC.A R.L.,1946/09/27,1948/11/09,Napoli,La Florida,Agro alimentare,,Contemporaneo,"Marchio depositato a colori. A fondo azzurro, è presente a destra una donna avente in mano un gran numero di pomodori mentre a sinistra un gruppo di pomodori.",,,,,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000022_82801-83001/WEB/82801-83001_0074.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000022_82801-83001/WEB/82801-83001_0075.jpg,,,
Nocera Inferiore,Borgo,,94361,S.R.L. F.LLI SCHIAVO DI GENNARO,1947/01/04,1950/02/16,Napoli,Augusto,Agro alimentare,si,Contemporaneo,"Marchio depositato a colori, il colore prevalente è il rosso. presenta al centro l'imperatore romano Augusto. il marchio presenta in diverse lingue la scritta ''pomodori in scatola''",,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.641420986495177,40.74583518505506],[14.641066934905211,40.74591833353452],[14.640860404811065,40.746030986313144],[14.640669967971007,40.74619728327207],[14.640549268565337,40.746240198616306],[14.640769209704558,40.746881246570865],[14.64110985024945,40.74680346250943],[14.641182269892852,40.74691611528806],[14.641386117777985,40.7468329668086],[14.64149877055661,40.74704754352979],[14.641683842978638,40.74694830179624],[14.64165165647046,40.74679541588239],[14.641844775519532,40.746739089493076],[14.641581919036073,40.74619728327207],[14.641420986495177,40.74583518505506]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_003/P000077_94201-94401/WEB/94201-944010165.jpg,,,,
Nocera Inferiore,Via Napoli,,81825,INDUSTRIE AROMATICHE DOTT. GUSTAVO MARANCA,1947/02/01,1948/08/18,Roma,GusMar,Chimica,,Contemporaneo,,,Incerto,"40.7470987632405,14.632356783840807",,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000017_81802-82001/WEB/81802-82001_0030.jpg,,,,
Nocera Inferiore,Via Napoli,,77422,GUSTAVO MARANCA,1947/02/15,1948/01/12,Roma,Trycotrophine,Chimica,No,Contemporaneo,,,Incerto,"40.7470987632405,14.632356783840807",,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_028/P000394_77401-77601/WEB/77401-77601_0026.jpg,,,,
Nocera Inferiore,Casolla,,89732,DITTA ESPOSITO E BENEVENTO,1947/05/05,1949/07/27,Napoli,Tigre,Agro alimentare,?,Contemporaneo,il marchio è di forma ovale. Presenta al centro una tigre la quale è circondata da barattoli di pomodori. Tutti i colori sono al naturale.,,Incerto,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.650764784310015,40.74207766796462],[14.65064140269533,40.74147148872726],[14.650048634503037,40.741525132907555],[14.650118371937424,40.74219300295226],[14.650268575642258,40.74216886307113],[14.650271257851273,40.742018659366295],[14.650764784310015,40.74207766796462]]]},""properties"":null}]}",,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_003/P000056_89602-89803/WEB/89602-89803_0139.jpg,,,,
Nocera Inferiore,Liporta,"via E. Astuti, 52 - Via Napoli",87654,SALVATORE FORINO & FIGLI,1947/09/22,1949/03/24,Roma,Cheval,Agro alimentare,Si,Contemporaneo,,,Viene indicato il posizionamento dell'azienda dopo il 1950,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636704020185789,40.74642097950801],[14.636725477857908,40.74599182606563],[14.636012010259947,40.74559485913142],[14.635405831022581,40.74563777447566],[14.633152775450071,40.74609911442622],[14.633243970556578,40.74686622620448],[14.635706238432249,40.74687159062251],[14.6359315439895,40.74661409855708],[14.636124663038572,40.74659264088496],[14.636462621374449,40.746565818794814],[14.636569909735044,40.74647462368831],[14.636704020185789,40.74642097950801]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636591367407163,40.74645853043422],[14.636591367407163,40.74645853043422],[14.636575274153074,40.74647462368831],[14.636591367407163,40.74645853043422]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_002/P000046_87602-87801/WEB/87602-87801_0055.jpg,,,Si,"Supermercato, Pub, Altre aziende, Istituto Alberghiero, Insediamento per civili abitazioni"
Nocera Inferiore,Sperandei,via Dentice D'Accadia,109511,DITTA SARNO & APICELLA,1950/02/10,1952/11/22,,La Sarnesina,Agro alimentare,No,Contemporaneo,"il marchio è prevalentemente di colore rosso, con inserzioni in color oro. Sono presenti tre figure. quella più in risalto è quella centrale, la quale, è un gruppo di pomodori, a sinistra sono presenti degli angeli e a destra  una contadina intenta a coltivare pomodori",http://www.consaritaly.com/it,"L'azienda è ancora esistente, ma sul finire degli anni '90 è stata delocalizzata Nocera Superiore. In geolocalizzazione viene indicato il vecchio posizionamento","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.63846354929956,40.74573969841822],[14.63846354929956,40.745594859131415],[14.638501100225769,40.74528908730372],[14.638774685545288,40.74529445172175],[14.638769321127258,40.745380282410224],[14.63898926226648,40.745385646828254],[14.638998951754731,40.745521366600315],[14.639379825434846,40.74553477764539],[14.639454927287263,40.745548188690464],[14.639449562869233,40.74559378624372],[14.63951393588559,40.745647430424015],[14.63952466472165,40.7457171678584],[14.63846354929956,40.74573969841822]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_006/P000153_109402-109600/WEB/109402-109600_0120.jpg,,,Si,Abbattuta per costruire civili abitazioni
